,File_path,Emotion
0,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(1).mp3,Hate
1,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(1).wav,Hate
2,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(10).mp3,Hate
3,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(100).mp3,Hate
4,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(101).mp3,Hate
5,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(102).mp3,Hate
6,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(103).mp3,Hate
7,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(104).mp3,Hate
8,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(105).mp3,Hate
9,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(106).mp3,Hate
10,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(107).mp3,Hate
11,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(108).mp3,Hate
12,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(109).mp3,Hate
13,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(11).mp3,Hate
14,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(110).mp3,Hate
15,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(111).mp3,Hate
16,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(112).mp3,Hate
17,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(113).mp3,Hate
18,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(114).mp3,Hate
19,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(115).mp3,Hate
20,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(116).mp3,Hate
21,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(117).mp3,Hate
22,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(118).mp3,Hate
23,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(119).mp3,Hate
24,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(12).mp3,Hate
25,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(120).mp3,Hate
26,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(121).mp3,Hate
27,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(122).mp3,Hate
28,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(123).mp3,Hate
29,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(124).mp3,Hate
30,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(125).mp3,Hate
31,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(126).mp3,Hate
32,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(127).mp3,Hate
33,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(128).mp3,Hate
34,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(129).mp3,Hate
35,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(13).mp3,Hate
36,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(130).mp3,Hate
37,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(131).mp3,Hate
38,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(132).mp3,Hate
39,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(133).mp3,Hate
40,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(134).mp3,Hate
41,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(135).mp3,Hate
42,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(136).mp3,Hate
43,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(137).mp3,Hate
44,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(138).mp3,Hate
45,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(139).mp3,Hate
46,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(14).mp3,Hate
47,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(140).mp3,Hate
48,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(141).mp3,Hate
49,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(142).mp3,Hate
50,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(143).mp3,Hate
51,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(144).mp3,Hate
52,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(145).mp3,Hate
53,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(146).mp3,Hate
54,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(147).mp3,Hate
55,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(148).mp3,Hate
56,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(149).mp3,Hate
57,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(15).mp3,Hate
58,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(150).mp3,Hate
59,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(151).mp3,Hate
60,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(152).mp3,Hate
61,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(153).mp3,Hate
62,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(154).mp3,Hate
63,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(155).mp3,Hate
64,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(156).mp3,Hate
65,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(157).mp3,Hate
66,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(158).mp3,Hate
67,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(159).mp3,Hate
68,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(16).mp3,Hate
69,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(160).mp3,Hate
70,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(161).mp3,Hate
71,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(162).mp3,Hate
72,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(163).mp3,Hate
73,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(164).mp3,Hate
74,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(165).mp3,Hate
75,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(166).mp3,Hate
76,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(167).mp3,Hate
77,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(168).mp3,Hate
78,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(169).mp3,Hate
79,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(17).mp3,Hate
80,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(170).mp3,Hate
81,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(171).mp3,Hate
82,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(172).mp3,Hate
83,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(173).mp3,Hate
84,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(174).mp3,Hate
85,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(175).mp3,Hate
86,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(176).mp3,Hate
87,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(177).mp3,Hate
88,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(178).mp3,Hate
89,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(179).mp3,Hate
90,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(18).mp3,Hate
91,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(180).mp3,Hate
92,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(181).mp3,Hate
93,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(182).mp3,Hate
94,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(183).mp3,Hate
95,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(184).mp3,Hate
96,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(185).mp3,Hate
97,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(186).mp3,Hate
98,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(187).mp3,Hate
99,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(188).mp3,Hate
100,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(189).mp3,Hate
101,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(19).mp3,Hate
102,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(190).mp3,Hate
103,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(191).mp3,Hate
104,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(192).mp3,Hate
105,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(193).mp3,Hate
106,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(194).mp3,Hate
107,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(195).mp3,Hate
108,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(196).mp3,Hate
109,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(197).mp3,Hate
110,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(198).mp3,Hate
111,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(199).mp3,Hate
112,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(2).mp3,Hate
113,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(2).wav,Hate
114,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(20).mp3,Hate
115,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(200).mp3,Hate
116,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(201).mp3,Hate
117,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(202).mp3,Hate
118,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(203).mp3,Hate
119,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(204).mp3,Hate
120,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(205).mp3,Hate
121,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(206).mp3,Hate
122,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(207).mp3,Hate
123,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(208).mp3,Hate
124,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(209).mp3,Hate
125,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(21).mp3,Hate
126,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(210).mp3,Hate
127,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(211).mp3,Hate
128,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(212).mp3,Hate
129,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(213).mp3,Hate
130,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(214).mp3,Hate
131,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(215).mp3,Hate
132,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(216).mp3,Hate
133,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(217).mp3,Hate
134,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(218).mp3,Hate
135,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(219).mp3,Hate
136,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(22).mp3,Hate
137,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(220).mp3,Hate
138,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(221).mp3,Hate
139,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(222).mp3,Hate
140,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(223).mp3,Hate
141,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(224).mp3,Hate
142,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(225).mp3,Hate
143,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(226).mp3,Hate
144,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(227).mp3,Hate
145,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(228).mp3,Hate
146,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(229).mp3,Hate
147,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(23).mp3,Hate
148,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(230).mp3,Hate
149,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(231).mp3,Hate
150,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(232).mp3,Hate
151,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(233).mp3,Hate
152,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(234).mp3,Hate
153,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(235).mp3,Hate
154,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(236).mp3,Hate
155,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(237).mp3,Hate
156,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(238).mp3,Hate
157,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(239).mp3,Hate
158,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(24).mp3,Hate
159,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(240).mp3,Hate
160,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(241).mp3,Hate
161,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(242).mp3,Hate
162,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(243).mp3,Hate
163,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(244).mp3,Hate
164,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(245).mp3,Hate
165,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(246).mp3,Hate
166,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(247).mp3,Hate
167,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(248).mp3,Hate
168,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(249).mp3,Hate
169,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(25).mp3,Hate
170,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(250).mp3,Hate
171,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(251).mp3,Hate
172,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(252).mp3,Hate
173,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(253).mp3,Hate
174,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(254).mp3,Hate
175,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(255).mp3,Hate
176,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(256).mp3,Hate
177,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(257).mp3,Hate
178,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(258).mp3,Hate
179,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(259).mp3,Hate
180,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(26).mp3,Hate
181,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(260).mp3,Hate
182,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(261).mp3,Hate
183,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(262).mp3,Hate
184,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(263).mp3,Hate
185,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(264).mp3,Hate
186,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(265).mp3,Hate
187,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(266).mp3,Hate
188,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(267).mp3,Hate
189,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(268).mp3,Hate
190,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(269).mp3,Hate
191,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(27).mp3,Hate
192,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(270).mp3,Hate
193,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(271).mp3,Hate
194,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(272).mp3,Hate
195,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(273).mp3,Hate
196,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(274).mp3,Hate
197,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(275).mp3,Hate
198,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(276).mp3,Hate
199,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(277).mp3,Hate
200,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(278).mp3,Hate
201,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(279).mp3,Hate
202,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(28).mp3,Hate
203,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(280).mp3,Hate
204,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(281).mp3,Hate
205,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(282).mp3,Hate
206,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(283).mp3,Hate
207,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(284).mp3,Hate
208,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(285).mp3,Hate
209,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(286).mp3,Hate
210,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(287).mp3,Hate
211,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(288).mp3,Hate
212,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(289).mp3,Hate
213,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(29).mp3,Hate
214,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(290).mp3,Hate
215,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(291).mp3,Hate
216,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(292).mp3,Hate
217,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(293).mp3,Hate
218,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(294).mp3,Hate
219,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(295).mp3,Hate
220,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(296).mp3,Hate
221,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(297).mp3,Hate
222,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(298).mp3,Hate
223,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(299).mp3,Hate
224,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(3).mp3,Hate
225,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(3).wav,Hate
226,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(30).mp3,Hate
227,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(300).mp3,Hate
228,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(301).mp3,Hate
229,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(302).mp3,Hate
230,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(303).mp3,Hate
231,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(304).mp3,Hate
232,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(305).mp3,Hate
233,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(306).mp3,Hate
234,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(307).mp3,Hate
235,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(308).mp3,Hate
236,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(309).mp3,Hate
237,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(31).mp3,Hate
238,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(310).mp3,Hate
239,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(311).mp3,Hate
240,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(312).mp3,Hate
241,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(313).mp3,Hate
242,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(314).mp3,Hate
243,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(315).mp3,Hate
244,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(316).mp3,Hate
245,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(317).mp3,Hate
246,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(318).mp3,Hate
247,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(319).mp3,Hate
248,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(32).mp3,Hate
249,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(320).mp3,Hate
