,File_path,Emotion
250,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(321).mp3,Hate
251,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(322).mp3,Hate
252,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(323).mp3,Hate
253,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(324).mp3,Hate
254,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(325).mp3,Hate
255,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(326).mp3,Hate
256,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(327).mp3,Hate
257,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(328).mp3,Hate
258,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(329).mp3,Hate
259,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(33).mp3,Hate
260,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(330).mp3,Hate
261,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(331).mp3,Hate
262,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(332).mp3,Hate
263,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(333).mp3,Hate
264,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(334).mp3,Hate
265,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(335).mp3,Hate
266,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(336).mp3,Hate
267,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(337).mp3,Hate
268,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(338).mp3,Hate
269,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(339).mp3,Hate
270,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(34).mp3,Hate
271,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(340).mp3,Hate
272,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(341).mp3,Hate
273,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(342).mp3,Hate
274,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(343).mp3,Hate
275,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(344).mp3,Hate
276,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(345).mp3,Hate
277,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(346).mp3,Hate
278,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(347).mp3,Hate
279,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(348).mp3,Hate
280,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(349).mp3,Hate
281,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(35).mp3,Hate
282,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(350).mp3,Hate
283,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(351).mp3,Hate
284,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(352).mp3,Hate
285,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(353).mp3,Hate
286,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(354).mp3,Hate
287,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(355).mp3,Hate
288,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(356).mp3,Hate
289,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(357).mp3,Hate
290,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(358).mp3,Hate
291,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(359).mp3,Hate
292,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(36).mp3,Hate
293,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(360).mp3,Hate
294,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(361).mp3,Hate
295,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(362).mp3,Hate
296,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(363).mp3,Hate
297,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(364).mp3,Hate
298,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(365).mp3,Hate
299,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(366).mp3,Hate
300,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(367).mp3,Hate
301,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(368).mp3,Hate
302,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(369).mp3,Hate
303,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(37).mp3,Hate
304,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(370).mp3,Hate
305,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(371).mp3,Hate
306,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(372).mp3,Hate
307,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(373).mp3,Hate
308,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(374).mp3,Hate
309,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(375).mp3,Hate
310,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(376).mp3,Hate
311,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(377).mp3,Hate
312,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(378).mp3,Hate
313,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(379).mp3,Hate
314,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(38).mp3,Hate
315,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(380).mp3,Hate
316,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(381).mp3,Hate
317,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(382).mp3,Hate
318,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(383).mp3,Hate
319,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(384).mp3,Hate
320,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(385).mp3,Hate
321,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(386).mp3,Hate
322,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(387).mp3,Hate
323,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(388).mp3,Hate
324,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(389).mp3,Hate
325,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(39).mp3,Hate
326,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(390).mp3,Hate
327,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(391).mp3,Hate
328,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(392).mp3,Hate
329,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(393).mp3,Hate
330,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(394).mp3,Hate
331,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(395).mp3,Hate
332,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(396).mp3,Hate
333,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(397).mp3,Hate
334,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(398).mp3,Hate
335,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(399).mp3,Hate
336,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(4).mp3,Hate
337,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(4).wav,Hate
338,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(40).mp3,Hate
339,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(400).mp3,Hate
340,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(401).mp3,Hate
341,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(402).mp3,Hate
342,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(403).mp3,Hate
343,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(404).mp3,Hate
344,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(405).mp3,Hate
345,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(406).mp3,Hate
346,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(407).mp3,Hate
347,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(408).mp3,Hate
348,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(409).mp3,Hate
349,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(41).mp3,Hate
350,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(410).mp3,Hate
351,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(411).mp3,Hate
352,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(412).mp3,Hate
353,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(413).mp3,Hate
354,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(414).mp3,Hate
355,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(415).mp3,Hate
356,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(416).mp3,Hate
357,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(417).mp3,Hate
358,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(418).mp3,Hate
359,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(419).mp3,Hate
360,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(42).mp3,Hate
361,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(420).mp3,Hate
362,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(421).mp3,Hate
363,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(422).mp3,Hate
364,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(423).mp3,Hate
365,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(424).mp3,Hate
366,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(425).mp3,Hate
367,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(426).mp3,Hate
368,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(427).mp3,Hate
369,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(428).mp3,Hate
370,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(429).mp3,Hate
371,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(43).mp3,Hate
372,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(430).mp3,Hate
373,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(431).mp3,Hate
374,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(432).mp3,Hate
375,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(433).mp3,Hate
376,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(434).mp3,Hate
377,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(435).mp3,Hate
378,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(436).mp3,Hate
379,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(437).mp3,Hate
380,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(438).mp3,Hate
381,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(439).mp3,Hate
382,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(44).mp3,Hate
383,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(440).mp3,Hate
384,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(441).mp3,Hate
385,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(442).mp3,Hate
386,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(443).mp3,Hate
387,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(444).mp3,Hate
388,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(445).mp3,Hate
389,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(446).mp3,Hate
390,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(447).mp3,Hate
391,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(448).mp3,Hate
392,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(449).mp3,Hate
393,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(45).mp3,Hate
394,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(450).mp3,Hate
395,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(451).mp3,Hate
396,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(452).mp3,Hate
397,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(453).mp3,Hate
398,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(454).mp3,Hate
399,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(455).mp3,Hate
400,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(456).mp3,Hate
401,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(457).mp3,Hate
402,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(458).mp3,Hate
403,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(459).mp3,Hate
404,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(46).mp3,Hate
405,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(460).mp3,Hate
406,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(461).mp3,Hate
407,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(462).mp3,Hate
408,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(463).mp3,Hate
409,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(464).mp3,Hate
410,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(465).mp3,Hate
411,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(466).mp3,Hate
412,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(467).mp3,Hate
413,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(468).mp3,Hate
414,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(469).mp3,Hate
415,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(47).mp3,Hate
416,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(470).mp3,Hate
417,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(471).mp3,Hate
418,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(472).mp3,Hate
419,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(473).mp3,Hate
420,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(474).mp3,Hate
421,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(475).mp3,Hate
422,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(476).mp3,Hate
423,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(477).mp3,Hate
424,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(478).mp3,Hate
425,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(479).mp3,Hate
426,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(48).mp3,Hate
427,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(480).mp3,Hate
428,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(481).mp3,Hate
429,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(482).mp3,Hate
430,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(483).mp3,Hate
431,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(484).mp3,Hate
432,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(485).mp3,Hate
433,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(486).mp3,Hate
434,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(487).mp3,Hate
435,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(488).mp3,Hate
436,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(489).mp3,Hate
437,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(49).mp3,Hate
438,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(490).mp3,Hate
439,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(491).mp3,Hate
440,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(492).mp3,Hate
441,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(493).mp3,Hate
442,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(494).mp3,Hate
443,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(495).mp3,Hate
444,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(5).mp3,Hate
445,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(5).wav,Hate
446,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(50).mp3,Hate
447,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(51).mp3,Hate
448,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(52).mp3,Hate
449,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(53).mp3,Hate
450,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(54).mp3,Hate
451,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(55).mp3,Hate
452,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(56).mp3,Hate
453,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(57).mp3,Hate
454,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(58).mp3,Hate
455,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(59).mp3,Hate
456,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(6).mp3,Hate
457,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(60).mp3,Hate
458,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(61).mp3,Hate
459,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(62).mp3,Hate
460,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(63).mp3,Hate
461,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(64).mp3,Hate
462,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(65).mp3,Hate
463,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(66).mp3,Hate
464,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(67).mp3,Hate
465,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(68).mp3,Hate
466,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(69).mp3,Hate
467,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(7).mp3,Hate
468,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(70).mp3,Hate
469,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(71).mp3,Hate
470,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(72).mp3,Hate
471,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(73).mp3,Hate
472,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(74).mp3,Hate
473,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(75).mp3,Hate
474,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(76).mp3,Hate
475,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(77).mp3,Hate
476,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(78).mp3,Hate
477,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(79).mp3,Hate
478,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(8).mp3,Hate
479,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(80).mp3,Hate
480,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(81).mp3,Hate
481,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(82).mp3,Hate
482,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(83).mp3,Hate
483,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(84).mp3,Hate
484,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(85).mp3,Hate
485,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(86).mp3,Hate
486,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(87).mp3,Hate
487,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(88).mp3,Hate
488,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(89).mp3,Hate
489,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(9).mp3,Hate
490,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(90).mp3,Hate
491,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(91).mp3,Hate
492,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(92).mp3,Hate
493,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(93).mp3,Hate
494,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(94).mp3,Hate
495,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(95).mp3,Hate
496,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(96).mp3,Hate
497,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(97).mp3,Hate
498,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(98).mp3,Hate
499,C:/BE_final_project/Implementations/dataset\SPEECH_01_hate_xx(99).mp3,Hate
